name3 - album3_broken-heartv2.wav_stft.txt_vectors.txt
262 262 8 106
262 262 10 106
262 272 11 106
262 263 12 106
262 263 23 106
288 287 8 107
288 272 10 107
288 297 12 107
288 288 13 107
288 288 14 107
288 289 15 107
288 300 16 107
288 289 18 107
288 307 19 107
288 289 25 107
288 301 33 107
288 268 34 107
12 2 6 108
12 14 7 108
12 18 7 108
12 18 9 108
12 28 12 108
12 13 18 108
12 9 21 108
12 13 23 108
12 26 23 108
12 14 24 108
12 15 24 108
12 0 25 108
12 5 25 108
12 8 25 108
12 15 25 108
262 251 5 108
262 262 6 108
262 262 8 108
262 272 9 108
262 263 10 108
262 263 21 108
262 268 33 108
33 14 6 109
33 18 6 109
33 18 8 109
33 28 11 109
33 13 17 109
33 46 19 109
33 13 22 109
33 26 22 109
33 14 23 109
33 15 23 109
33 15 24 109
70 55 6 109
70 59 10 109
70 59 11 109
70 59 12 109
70 83 15 109
70 71 17 109
70 60 23 109
70 61 24 109
70 56 29 109
70 60 31 109
70 67 31 109
70 69 32 109
70 62 34 109
130 125 8 109
130 135 11 109
130 135 12 109
130 136 13 109
130 113 19 109
130 111 20 109
130 134 29 109
2 14 5 110
2 18 5 110
2 18 7 110
2 13 16 110
2 9 19 110
2 13 21 110
2 14 22 110
2 15 22 110
2 0 23 110
2 5 23 110
2 8 23 110
2 15 23 110
2 6 34 110
2 7 34 110
28 14 5 110
28 18 5 110
28 18 7 110
28 28 10 110
28 13 16 110
28 46 18 110
28 9 19 110
28 13 21 110
28 26 21 110
28 14 22 110
28 15 22 110
28 8 23 110
28 15 23 110
62 55 5 110
62 59 9 110
62 59 10 110
62 59 11 110
62 71 16 110
62 46 18 110
62 60 22 110
62 61 23 110
62 56 28 110
62 60 30 110
62 67 30 110
62 69 31 110
62 62 33 110
62 63 34 110
161 161 6 110
161 172 8 110
161 162 15 110
161 174 18 110
161 162 19 110
161 162 21 110
161 162 22 110
161 162 23 110
161 161 25 110
161 166 30 110
161 161 34 110
262 262 6 110
262 272 7 110
262 263 8 110
262 263 19 110
262 268 31 110
262 263 34 110
297 297 8 111
297 288 9 111
297 288 10 111
297 289 11 111
297 300 12 111
297 308 13 111
297 289 14 111
297 307 15 111
297 312 16 111
297 315 17 111
297 315 19 111
297 315 20 111
297 289 21 111
297 315 22 111
297 312 23 111
297 314 24 111
297 315 25 111
297 314 26 111
297 315 27 111
297 316 28 111
297 301 29 111
297 297 31 111
37 18 5 112
37 28 8 112
37 46 16 112
37 26 19 112
37 56 26 112
78 59 7 112
78 59 8 112
78 59 9 112
78 83 12 112
78 71 14 112
78 60 20 112
78 61 21 112
78 60 28 112
78 67 28 112
78 69 29 112
78 96 30 112
78 62 31 112
78 63 32 112
162 172 6 112
162 162 13 112
162 174 16 112
162 162 17 112
162 162 19 112
162 162 20 112
162 162 21 112
162 161 23 112
162 166 28 112
162 161 32 112
262 272 5 112
262 263 6 112
262 263 17 112
262 268 29 112
262 263 32 112
79 59 6 113
79 59 7 113
79 59 8 113
79 83 11 113
79 71 13 113
79 60 19 113
79 61 20 113
79 60 27 113
79 67 27 113
79 69 28 113
79 96 29 113
79 62 30 113
79 63 31 113
251 263 5 113
251 235 10 113
251 263 16 113
251 268 28 113
251 237 30 113
251 263 31 113
251 239 32 113
314 297 6 113
314 300 10 113
314 308 11 113
314 307 13 113
314 312 14 113
314 315 15 113
314 315 17 113
314 315 18 113
314 315 20 113
314 312 21 113
314 314 22 113
314 315 23 113
314 314 24 113
314 315 25 113
314 316 26 113
314 301 27 113
314 297 29 113
314 297 33 113
2 13 12 114
2 9 15 114
2 13 17 114
2 14 18 114
2 15 18 114
2 0 19 114
2 5 19 114
2 8 19 114
2 15 19 114
2 6 30 114
2 7 30 114
2 6 34 114
2 14 34 114
161 162 11 114
161 174 14 114
161 162 15 114
161 162 17 114
161 162 18 114
161 162 19 114
161 161 21 114
161 166 26 114
161 161 30 114
262 263 15 114
262 268 27 114
262 263 30 114
14 28 5 115
14 13 11 115
14 9 14 115
14 13 16 115
14 26 16 115
14 14 17 115
14 15 17 115
14 0 18 115
14 5 18 115
14 8 18 115
14 15 18 115
14 6 29 115
14 7 29 115
14 6 33 115
14 14 33 115
14 31 34 115
18 28 5 115
18 13 11 115
18 9 14 115
18 13 16 115
18 26 16 115
18 14 17 115
18 15 17 115
18 0 18 115
18 5 18 115
18 8 18 115
18 15 18 115
18 6 29 115
18 7 29 115
18 6 33 115
18 14 33 115
18 31 34 115
55 59 5 115
55 59 6 115
55 71 11 115
55 46 13 115
55 60 17 115
55 61 18 115
55 56 23 115
55 60 25 115
55 67 25 115
55 69 26 115
55 62 28 115
55 63 29 115
287 288 5 115
287 288 6 115
287 289 7 115
287 300 8 115
287 289 10 115
287 289 17 115
287 301 25 115
287 268 26 115
287 297 27 115
287 297 31 115
287 289 32 115
161 162 9 116
161 174 12 116
161 162 13 116
161 162 15 116
161 162 16 116
161 162 17 116
161 161 19 116
161 166 24 116
161 161 28 116
262 263 13 116
262 268 25 116
262 263 28 116
262 263 33 116
18 13 9 117
18 9 12 117
18 13 14 117
18 26 14 117
18 14 15 117
18 15 15 117
18 0 16 117
18 5 16 117
18 8 16 117
18 15 16 117
18 6 27 117
18 7 27 117
18 6 31 117
18 14 31 117
18 31 32 117
18 30 34 117
125 136 5 117
125 113 11 117
125 111 12 117
125 134 21 117
125 127 29 117
125 116 30 117
125 137 30 117
125 124 32 117
272 289 5 117
272 289 8 117
272 263 12 117
272 289 15 117
272 268 24 117
272 263 27 117
272 289 30 117
272 263 32 117
272 287 33 117
272 288 34 117
108 113 10 118
108 111 11 118
108 96 24 118
108 127 28 118
108 116 29 118
108 124 31 118
172 162 7 118
172 189 8 118
172 174 10 118
172 162 11 118
172 162 13 118
172 162 14 118
172 162 15 118
172 161 17 118
172 166 22 118
172 161 26 118
263 263 11 118
263 268 23 118
263 263 26 118
263 263 31 118
59 71 7 119
59 46 9 119
59 60 13 119
59 61 14 119
59 56 19 119
59 60 21 119
59 67 21 119
59 69 22 119
59 62 24 119
59 63 25 119
59 66 32 119
59 63 34 119
212 197 5 119
212 212 8 119
212 212 17 119
212 211 22 119
212 229 23 119
212 231 31 119
212 211 32 119
297 308 5 119
297 289 6 119
297 307 7 119
297 312 8 119
297 315 9 119
297 315 11 119
297 315 12 119
297 289 13 119
297 315 14 119
297 312 15 119
297 314 16 119
297 315 17 119
297 314 18 119
297 315 19 119
297 316 20 119
297 301 21 119
297 297 23 119
297 297 27 119
297 289 28 119
297 314 29 119
297 287 31 119
297 288 32 119
297 289 33 119
297 289 34 119
28 13 6 120
28 46 8 120
28 9 9 120
28 13 11 120
28 26 11 120
28 14 12 120
28 15 12 120
28 8 13 120
28 15 13 120
28 14 28 120
28 31 29 120
28 30 31 120
28 28 33 120
59 71 6 120
59 46 8 120
59 60 12 120
59 61 13 120
59 56 18 120
59 60 20 120
59 67 20 120
59 69 21 120
59 62 23 120
59 63 24 120
59 66 31 120
59 63 33 120
135 134 18 120
135 127 26 120
135 116 27 120
135 137 27 120
135 124 29 120
288 289 5 120
288 307 6 120
288 289 12 120
288 301 20 120
288 268 21 120
288 297 22 120
288 297 26 120
288 289 27 120
288 287 30 120
288 288 31 120
288 289 32 120
288 289 33 120
288 289 34 120
59 71 5 121
59 46 7 121
59 60 11 121
59 61 12 121
59 56 17 121
59 60 19 121
59 67 19 121
59 69 20 121
59 62 22 121
59 63 23 121
59 66 30 121
59 63 32 121
135 134 17 121
135 127 25 121
135 116 26 121
135 137 26 121
135 124 28 121
288 307 5 121
288 289 11 121
288 301 19 121
288 268 20 121
288 297 21 121
288 297 25 121
288 289 26 121
288 287 29 121
288 288 30 121
288 289 31 121
288 289 32 121
288 289 33 121
288 289 34 121
136 134 16 122
136 127 24 122
136 116 25 122
136 137 25 122
136 124 27 122
289 289 10 122
289 301 18 122
289 297 20 122
289 297 24 122
289 289 25 122
289 287 28 122
289 288 29 122
289 289 30 122
289 289 31 122
289 289 32 122
289 289 33 122
289 280 34 122
235 229 19 123
235 237 20 123
235 239 22 123
235 238 25 123
235 237 26 123
235 231 27 123
235 229 31 123
300 315 5 123
300 315 7 123
300 315 8 123
300 289 9 123
300 315 10 123
300 312 11 123
300 314 12 123
300 315 13 123
300 314 14 123
300 315 15 123
300 316 16 123
300 301 17 123
300 297 19 123
300 297 23 123
300 289 24 123
300 314 25 123
300 287 27 123
300 288 28 123
300 289 29 123
300 289 30 123
300 289 31 123
300 289 32 123
300 280 33 123
300 315 34 123
83 67 16 124
83 69 17 124
83 96 18 124
83 63 20 124
83 66 27 124
83 63 29 124
83 64 33 124
197 212 12 124
197 211 17 124
197 211 27 124
308 315 6 124
308 315 7 124
308 289 8 124
308 315 9 124
308 312 10 124
308 314 11 124
308 315 12 124
308 314 13 124
308 315 14 124
308 316 15 124
308 301 16 124
308 297 18 124
308 297 22 124
308 289 23 124
308 314 24 124
308 288 27 124
308 289 28 124
308 289 29 124
308 289 30 124
308 289 31 124
308 315 33 124
308 288 34 124
162 162 6 125
162 162 7 125
162 162 8 125
162 161 10 125
162 166 15 125
162 161 19 125
162 162 30 125
289 289 7 125
289 301 15 125
289 297 17 125
289 297 21 125
289 289 22 125
289 287 25 125
289 288 26 125
289 289 27 125
289 289 28 125
289 289 29 125
289 289 30 125
289 280 31 125
289 288 33 125
289 285 34 125
13 13 5 126
13 26 5 126
13 14 6 126
13 15 6 126
13 0 7 126
13 5 7 126
13 8 7 126
13 15 7 126
13 6 18 126
13 7 18 126
13 6 22 126
13 14 22 126
13 31 23 126
13 30 25 126
13 5 26 126
13 28 27 126
71 60 6 126
71 61 7 126
71 56 12 126
71 60 14 126
71 67 14 126
71 69 15 126
71 62 17 126
71 63 18 126
71 66 25 126
71 63 27 126
71 52 31 126
71 64 31 126
307 315 5 126
307 289 6 126
307 315 7 126
307 312 8 126
307 314 9 126
307 315 10 126
307 314 11 126
307 315 12 126
307 316 13 126
307 301 14 126
307 297 16 126
307 297 20 126
307 289 21 126
307 314 22 126
307 287 24 126
307 288 25 126
307 289 26 126
307 289 27 126
307 289 28 126
307 289 29 126
307 315 31 126
307 288 32 126
212 212 9 127
212 211 14 127
212 229 15 127
212 231 23 127
212 211 24 127
212 229 27 127
212 229 31 127
312 315 6 127
312 312 7 127
312 314 8 127
312 315 9 127
312 314 10 127
312 315 11 127
312 316 12 127
312 301 13 127
312 297 15 127
312 297 19 127
312 314 21 127
312 315 30 127
46 61 5 128
46 56 10 128
46 60 12 128
46 62 15 128
46 63 16 128
46 31 21 128
46 30 23 128
46 28 25 128
46 63 25 128
46 52 29 128
46 64 29 128
46 62 33 128
113 96 14 128
113 127 18 128
113 116 19 128
113 124 21 128
113 132 29 128
113 123 33 128
113 109 34 128
174 162 5 128
174 161 7 128
174 166 12 128
174 161 16 128
174 162 27 128
174 156 33 128
315 315 5 128
315 312 6 128
315 314 7 128
315 315 8 128
315 314 9 128
315 315 10 128
315 316 11 128
315 301 12 128
315 297 14 128
315 297 18 128
315 314 20 128
315 315 29 128
315 300 34 128
9 6 15 129
9 7 15 129
9 6 19 129
9 14 19 129
9 5 23 129
9 28 24 129
111 96 13 129
111 127 17 129
111 116 18 129
111 124 20 129
111 123 32 129
111 109 33 129
162 161 6 129
162 166 11 129
162 161 15 129
162 162 26 129
162 156 32 129
263 268 12 129
263 263 15 129
263 263 20 129
263 280 27 129
263 257 31 129
315 314 5 130
315 315 6 130
315 314 7 130
315 315 8 130
315 316 9 130
315 301 10 130
315 297 12 130
315 297 16 130
315 314 18 130
315 315 27 130
315 300 32 130
315 307 33 130
13 6 13 131
13 7 13 131
13 6 17 131
13 14 17 131
13 31 18 131
13 30 20 131
13 5 21 131
13 28 22 131
26 6 13 131
26 7 13 131
26 6 17 131
26 14 17 131
26 31 18 131
26 30 20 131
26 28 22 131
162 166 9 131
162 161 13 131
162 162 24 131
162 156 30 131
315 315 5 131
315 314 6 131
315 315 7 131
315 316 8 131
315 301 9 131
315 297 11 131
315 297 15 131
315 314 17 131
315 315 26 131
315 300 31 131
315 307 32 131
14 6 12 132
14 7 12 132
14 6 16 132
14 14 16 132
14 31 17 132
14 30 19 132
14 5 20 132
14 28 21 132
15 6 12 132
15 7 12 132
15 6 16 132
15 14 16 132
15 31 17 132
15 30 19 132
15 5 20 132
15 28 21 132
60 56 6 132
60 60 8 132
60 67 8 132
60 69 9 132
60 62 11 132
60 63 12 132
60 66 19 132
60 63 21 132
60 52 25 132
60 64 25 132
60 62 29 132
60 60 34 132
162 166 8 132
162 161 12 132
162 162 23 132
162 156 29 132
289 301 8 132
289 297 10 132
289 297 14 132
289 289 15 132
289 287 18 132
289 288 19 132
289 289 20 132
289 289 21 132
289 289 22 132
289 289 23 132
289 280 24 132
289 288 26 132
289 285 27 132
289 289 29 132
289 300 30 132
289 307 31 132
289 280 32 132
289 288 33 132
289 289 34 132
0 6 11 133
0 7 11 133
0 6 15 133
0 14 15 133
0 5 19 133
5 6 11 133
5 7 11 133
5 6 15 133
5 14 15 133
5 5 19 133
8 6 11 133
8 7 11 133
8 6 15 133
8 14 15 133
8 5 19 133
15 6 11 133
15 7 11 133
15 6 15 133
15 14 15 133
15 31 16 133
15 30 18 133
15 5 19 133
15 28 20 133
61 56 5 133
61 60 7 133
61 67 7 133
61 69 8 133
61 62 10 133
61 63 11 133
61 66 18 133
61 63 20 133
61 52 24 133
61 64 24 133
61 62 28 133
61 60 33 133
162 166 7 133
162 161 11 133
162 162 22 133
162 156 28 133
162 151 34 133
315 315 5 133
315 316 6 133
315 301 7 133
315 297 9 133
315 297 13 133
315 314 15 133
315 315 24 133
315 300 29 133
315 307 30 133
312 316 5 134
312 301 6 134
312 297 8 134
312 297 12 134
312 314 14 134
312 315 23 134
312 300 28 134
312 307 29 134
312 302 34 134
161 166 5 135
161 161 9 135
161 162 20 135
161 156 26 135
161 151 32 135
314 301 5 135
314 297 7 135
314 297 11 135
314 314 13 135
314 315 22 135
314 300 27 135
314 307 28 135
314 302 33 135
212 211 5 136
212 229 6 136
212 231 14 136
212 211 15 136
212 229 18 136
212 229 22 136
212 204 33 136
212 213 34 136
315 297 6 136
315 297 10 136
315 314 12 136
315 315 21 136
315 300 26 136
315 307 27 136
315 302 32 136
315 297 34 136
314 297 5 137
314 297 9 137
314 314 11 137
314 315 20 137
314 300 25 137
314 307 26 137
314 302 31 137
314 297 33 137
56 62 5 138
56 63 6 138
56 66 13 138
56 63 15 138
56 52 19 138
56 64 19 138
56 62 23 138
56 60 28 138
56 61 30 138
56 63 30 138
56 66 33 138
134 127 8 138
134 116 9 138
134 137 9 138
134 124 11 138
134 132 19 138
134 123 23 138
134 137 25 138
134 151 29 138
134 140 33 138
315 297 8 138
315 314 10 138
315 315 19 138
315 300 24 138
315 307 25 138
315 302 30 138
315 297 32 138
316 297 7 139
316 314 9 139
316 315 18 139
316 300 23 139
316 307 24 139
316 302 29 139
316 297 31 139
60 66 11 140
60 63 13 140
60 52 17 140
60 64 17 140
60 62 21 140
60 60 26 140
60 61 28 140
60 63 28 140
60 66 31 140
67 66 11 140
67 63 13 140
67 52 17 140
67 64 17 140
67 62 21 140
67 60 26 140
67 61 28 140
67 63 28 140
67 66 31 140
166 162 15 140
166 156 21 140
166 151 27 140
301 297 6 140
301 289 7 140
301 314 8 140
301 287 10 140
301 288 11 140
301 289 12 140
301 289 13 140
301 289 14 140
301 289 15 140
301 315 17 140
301 288 18 140
301 285 19 140
301 289 21 140
301 300 22 140
301 307 23 140
301 288 25 140
301 289 26 140
301 287 27 140
301 302 28 140
301 297 30 140
301 287 34 140
69 66 10 141
69 63 12 141
69 52 16 141
69 64 16 141
69 62 20 141
69 60 25 141
69 61 27 141
69 63 27 141
69 66 30 141
69 82 34 141
211 211 10 141
211 229 13 141
211 229 17 141
211 204 28 141
211 213 29 141
268 263 8 141
268 287 9 141
268 280 15 141
268 285 18 141
268 257 19 141
268 280 23 141
268 287 26 141
268 274 28 141
268 271 30 141
268 264 31 141
268 287 33 141
96 109 20 142
96 82 33 142
96 105 34 142
229 238 6 142
229 237 7 142
229 231 8 142
229 211 9 142
229 229 12 142
229 229 16 142
229 238 18 142
229 235 20 142
229 213 28 142
229 238 31 142
297 289 5 142
297 314 6 142
297 287 8 142
297 288 9 142
297 289 10 142
297 289 11 142
297 289 12 142
297 289 13 142
297 280 14 142
297 315 15 142
297 288 16 142
297 285 17 142
297 289 19 142
297 300 20 142
297 307 21 142
297 280 22 142
297 288 23 142
297 289 24 142
297 287 25 142
297 302 26 142
297 297 28 142
297 287 32 142
297 288 33 142
62 66 8 143
62 63 10 143
62 52 14 143
62 64 14 143
62 62 18 143
62 60 23 143
62 61 25 143
62 63 25 143
62 66 28 143
62 59 34 143
237 238 5 143
237 237 6 143
237 231 7 143
237 229 11 143
237 229 15 143
237 238 17 143
237 235 19 143
237 238 30 143
6 5 8 144
6 2 25 144
6 13 25 144
6 1 29 144
6 3 29 144
6 10 29 144
7 5 8 144
7 2 25 144
7 13 25 144
7 1 29 144
7 3 29 144
7 10 29 144
63 66 7 144
63 63 9 144
63 52 13 144
63 64 13 144
63 62 17 144
63 60 22 144
63 61 24 144
63 63 24 144
63 66 27 144
63 82 31 144
63 59 33 144
63 59 34 144
161 162 11 144
161 156 17 144
161 151 23 144
161 170 32 144
161 173 33 144
263 263 5 144
263 280 12 144
263 257 16 144
263 280 20 144
263 274 25 144
263 271 27 144
263 264 28 144
239 231 5 145
239 229 9 145
239 229 13 145
239 238 15 145
239 257 15 145
239 235 17 145
239 238 28 145
127 132 11 146
127 123 15 146
127 109 16 146
127 137 17 146
127 140 25 146
127 127 28 146
127 135 32 146
127 135 33 146
127 136 34 146
297 288 5 146
297 289 6 146
297 289 7 146
297 289 8 146
297 289 9 146
297 280 10 146
297 315 11 146
297 288 12 146
297 285 13 146
297 289 15 146
297 300 16 146
297 307 17 146
297 280 18 146
297 288 19 146
297 289 20 146
297 287 21 146
297 302 22 146
297 297 24 146
297 287 28 146
297 288 29 146
297 311 31 146
297 288 32 146
297 288 33 146
297 289 34 146
116 132 10 147
116 123 14 147
116 109 15 147
116 127 27 147
116 105 29 147
116 135 31 147
116 135 32 147
137 132 10 147
137 123 14 147
137 156 14 147
137 137 16 147
137 151 20 147
137 140 24 147
137 127 27 147
137 135 31 147
137 135 32 147
137 136 33 147
137 136 34 147
289 289 5 147
289 289 6 147
289 289 7 147
289 289 8 147
289 280 9 147
289 288 11 147
289 285 12 147
289 289 14 147
289 300 15 147
289 307 16 147
289 280 17 147
289 288 18 147
289 289 19 147
289 287 20 147
289 302 21 147
289 274 22 147
289 297 23 147
289 271 24 147
289 287 27 147
289 288 28 147
289 288 31 147
289 288 32 147
289 289 33 147
289 289 34 147
6 2 21 148
6 13 21 148
6 1 25 148
6 3 25 148
6 10 25 148
6 20 31 148
14 28 5 148
14 2 21 148
14 13 21 148
14 31 21 148
14 1 25 148
14 3 25 148
14 10 25 148
14 29 27 148
14 20 31 148
238 229 6 148
238 229 10 148
238 238 12 148
238 257 12 148
238 235 14 148
238 238 25 148
314 315 9 148
314 300 14 148
314 307 15 148
314 302 20 148
314 297 22 148
314 311 29 148
31 35 18 149
31 13 20 149
31 31 20 149
31 29 26 149
31 34 26 149
31 40 27 149
31 20 30 149
124 132 8 149
124 123 12 149
124 109 13 149
124 137 14 149
124 140 22 149
124 127 25 149
124 105 27 149
124 135 29 149
124 135 30 149
124 136 31 149
124 136 32 149
237 229 5 149
237 229 9 149
237 238 11 149
237 235 13 149
237 238 24 149
263 280 7 149
263 257 11 149
263 280 15 149
263 274 20 149
263 271 22 149
263 264 23 149
231 229 8 150
231 238 10 150
231 235 12 150
231 213 20 150
231 238 23 150
231 213 33 150
287 289 5 150
287 280 6 150
287 288 8 150
287 285 9 150
287 289 11 150
287 300 12 150
287 280 14 150
287 288 15 150
287 289 16 150
287 287 17 150
287 302 18 150
287 274 19 150
287 297 20 150
287 271 21 150
287 287 24 150
287 288 25 150
287 288 28 150
287 288 29 150
287 289 30 150
287 289 31 150
287 289 32 150
287 301 33 150
30 35 16 151
30 13 18 151
30 31 18 151
30 10 22 151
30 29 24 151
30 34 24 151
30 40 25 151
30 20 28 151
30 25 33 151
30 36 33 151
30 28 34 151
66 52 6 151
66 64 6 151
66 62 10 151
66 60 15 151
66 61 17 151
66 63 17 151
66 66 20 151
66 82 24 151
66 59 26 151
66 59 27 151
66 59 28 151
66 58 30 151
66 60 32 151
66 75 32 151
211 229 7 151
211 204 18 151
211 213 19 151
211 213 32 151
211 194 33 151
211 193 34 151
288 280 5 151
288 288 7 151
288 285 8 151
288 289 10 151
288 300 11 151
288 307 12 151
288 280 13 151
288 288 14 151
288 289 15 151
288 287 16 151
288 302 17 151
288 274 18 151
288 297 19 151
288 271 20 151
288 287 23 151
288 288 24 151
288 288 27 151
288 288 28 151
288 289 29 151
288 289 30 151
288 289 31 151
288 301 32 151
288 297 34 151
5 2 17 152
5 13 17 152
5 1 21 152
5 3 21 152
5 10 21 152
5 20 27 152
289 288 6 152
289 285 7 152
289 289 9 152
289 300 10 152
289 307 11 152
289 280 12 152
289 288 13 152
289 289 14 152
289 287 15 152
289 302 16 152
289 274 17 152
289 297 18 152
289 271 19 152
289 287 22 152
289 288 23 152
289 288 26 152
289 288 27 152
289 289 28 152
289 289 29 152
289 289 30 152
289 301 31 152
289 297 33 152
28 35 14 153
28 13 16 153
28 31 16 153
28 10 20 153
28 29 22 153
28 34 22 153
28 40 23 153
28 20 26 153
28 25 31 153
28 36 31 153
28 28 32 153
63 62 8 153
63 60 13 153
63 61 15 153
63 63 15 153
63 66 18 153
63 82 22 153
63 59 24 153
63 59 25 153
63 59 26 153
63 58 28 153
63 60 30 153
63 75 30 153
289 288 5 153
289 285 6 153
289 289 8 153
289 300 9 153
289 307 10 153
289 280 11 153
289 288 12 153
289 289 13 153
289 287 14 153
289 302 15 153
289 274 16 153
289 297 17 153
289 271 18 153
289 287 21 153
289 288 22 153
289 288 25 153
289 288 26 153
289 289 27 153
289 289 28 153
289 289 29 153
289 301 30 153
289 297 32 153
289 301 34 153
229 238 6 154
229 235 8 154
229 213 16 154
229 238 19 154
229 213 29 154
229 237 33 154
229 230 34 154
289 285 5 154
289 289 7 154
289 300 8 154
289 307 9 154
289 280 10 154
289 288 11 154
289 289 12 154
289 287 13 154
289 302 14 154
289 274 15 154
289 297 16 154
289 271 17 154
289 287 20 154
289 288 21 154
289 288 24 154
289 288 25 154
289 289 26 154
289 289 27 154
289 289 28 154
289 301 29 154
289 297 31 154
289 301 33 154
289 280 34 154
162 156 6 155
162 151 12 155
162 170 21 155
162 173 22 155
289 289 6 155
289 300 7 155
289 307 8 155
289 280 9 155
289 288 10 155
289 289 11 155
289 287 12 155
289 302 13 155
289 274 14 155
289 297 15 155
289 271 16 155
289 287 19 155
289 288 20 155
289 288 23 155
289 288 24 155
289 289 25 155
289 289 26 155
289 289 27 155
289 301 28 155
289 297 30 155
289 301 32 155
289 280 33 155
289 269 34 155
280 289 5 156
280 280 8 156
280 288 9 156
280 289 10 156
280 287 11 156
280 274 13 156
280 297 14 156
280 271 15 156
280 264 16 156
280 287 18 156
280 288 19 156
280 288 22 156
280 288 23 156
280 289 24 156
280 289 25 156
280 289 26 156
280 297 29 156
280 280 32 156
280 269 33 156
52 60 9 157
52 35 10 157
52 61 11 157
52 63 11 157
52 66 14 157
52 34 18 157
52 40 19 157
52 59 20 157
52 59 21 157
52 59 22 157
52 58 24 157
52 60 26 157
52 36 27 157
64 60 9 157
64 61 11 157
64 63 11 157
64 66 14 157
64 82 18 157
64 59 20 157
64 59 21 157
64 59 22 157
64 58 24 157
64 60 26 157
64 75 26 157
132 137 6 157
132 151 10 157
132 140 14 157
132 127 17 157
132 135 21 157
132 135 22 157
132 136 23 157
132 136 24 157
132 122 28 157
315 300 5 157
315 307 6 157
315 302 11 157
315 297 13 157
315 311 20 157
315 301 26 157
315 297 28 157
315 319 29 157
315 301 30 157
315 314 33 157
315 301 34 157
229 213 12 158
229 238 15 158
229 213 25 158
229 237 29 158
229 230 30 158
229 214 32 158
229 212 33 158
288 307 5 158
288 280 6 158
288 288 7 158
288 289 8 158
288 287 9 158
288 302 10 158
288 274 11 158
288 297 12 158
288 271 13 158
288 287 16 158
288 288 17 158
288 288 20 158
288 288 21 158
288 289 22 158
288 289 23 158
288 289 24 158
288 301 25 158
288 297 27 158
288 301 29 158
288 280 30 158
288 269 31 158
288 301 33 158
285 280 5 159
