name3 - album3_broken-heartv2.wav_stft.txt_vectors.txt
12 29 6 86
12 1 8 86
12 12 9 86
12 29 10 86
12 12 11 86
12 29 11 86
12 1 12 86
12 3 13 86
12 26 14 86
30 20 2 86
30 22 5 86
30 29 6 86
30 38 6 86
30 36 8 86
30 12 9 86
30 44 9 86
30 29 10 86
30 44 10 86
30 12 11 86
30 29 11 86
30 39 11 86
30 26 14 86
51 53 2 86
51 60 4 86
51 38 6 86
51 36 8 86
51 44 9 86
51 44 10 86
51 39 11 86
51 57 13 86
2 1 6 88
2 12 7 88
2 12 9 88
2 1 10 88
2 3 11 88
7 22 3 88
7 1 6 88
7 12 7 88
7 12 9 88
7 1 10 88
7 3 11 88
7 26 12 88
20 22 3 88
20 29 4 88
20 38 4 88
20 1 6 88
20 36 6 88
20 12 7 88
20 29 8 88
20 12 9 88
20 29 9 88
20 39 9 88
20 1 10 88
20 3 11 88
20 26 12 88
53 60 2 88
53 38 4 88
53 36 6 88
53 44 7 88
53 44 8 88
53 39 9 88
53 57 11 88
60 44 5 90
60 44 6 90
60 57 9 90
22 36 3 91
22 12 4 91
22 29 5 91
22 12 6 91
22 29 6 91
22 39 6 91
22 3 8 91
22 26 9 91
29 36 2 92
29 12 3 92
29 44 3 92
29 29 4 92
29 44 4 92
29 12 5 92
29 29 5 92
29 39 5 92
29 26 8 92
38 36 2 92
38 44 3 92
38 29 4 92
38 44 4 92
38 29 5 92
38 39 5 92
38 57 7 92
38 26 8 92
1 12 3 94
1 1 4 94
1 3 5 94
36 29 2 94
36 44 2 94
36 29 3 94
36 39 3 94
36 26 6 94
12 12 2 95
12 29 2 95
12 1 3 95
12 3 4 95
12 26 5 95
44 29 2 95
44 39 2 95
44 57 4 95
44 26 5 95
29 26 4 96
44 57 3 96
44 26 4 96
12 3 2 97
12 26 3 97
29 26 3 97
39 57 2 97
39 26 3 97
name1 - album1_jonasMusic.wav_stft.txt_vectors.txt
55 63 2 0
55 59 3 0
55 38 4 0
55 55 6 0
55 54 9 0
55 58 13 0
55 53 24 0
55 56 28 0
55 53 31 0
63 63 2 0
63 59 3 0
63 55 6 0
63 54 9 0
63 58 13 0
63 53 24 0
63 56 28 0
63 53 31 0
42 25 2 1
42 59 2 1
42 38 3 1
42 55 5 1
42 31 7 1
42 54 8 1
42 34 10 1
42 58 12 1
42 53 23 1
42 31 26 1
42 56 27 1
42 53 30 1
63 59 2 1
63 55 5 1
63 54 8 1
63 58 12 1
63 53 23 1
63 56 27 1
63 53 30 1
5 5 2 2
5 19 2 2
5 2 6 2
5 3 6 2
5 9 6 2
5 17 6 2
5 3 9 2
5 18 25 2
5 20 26 2
25 5 2 2
25 19 2 2
25 38 2 2
25 9 6 2
25 17 6 2
25 31 6 2
25 34 9 2
25 18 25 2
25 31 25 2
25 20 26 2
63 55 4 2
63 54 7 2
63 58 11 2
63 53 22 2
63 56 26 2
63 53 29 2
5 2 5 3
5 3 5 3
5 9 5 3
5 17 5 3
5 3 8 3
5 18 24 3
5 20 25 3
25 9 5 3
25 17 5 3
25 31 5 3
25 34 8 3
25 18 24 3
25 31 24 3
25 20 25 3
59 55 3 3
59 54 6 3
59 58 10 3
59 53 21 3
59 56 25 3
59 53 28 3
5 2 4 4
5 3 4 4
5 9 4 4
5 17 4 4
5 3 7 4
5 18 23 4
5 20 24 4
19 2 4 4
19 3 4 4
19 9 4 4
19 17 4 4
19 31 4 4
19 3 7 4
19 34 7 4
19 18 23 4
19 31 23 4
19 20 24 4
38 55 2 4
38 31 4 4
38 54 5 4
38 34 7 4
38 53 20 4
38 18 23 4
38 31 23 4
38 20 24 4
38 56 24 4
38 53 27 4
55 54 3 6
55 58 7 6
55 53 18 6
55 56 22 6
55 53 25 6
2 3 3 8
2 18 19 8
2 20 20 8
3 3 3 8
3 18 19 8
3 20 20 8
9 3 3 8
9 18 19 8
9 20 20 8
17 3 3 8
17 34 3 8
17 18 19 8
17 31 19 8
17 20 20 8
31 34 3 8
31 18 19 8
31 31 19 8
31 20 20 8
54 34 2 9
54 58 4 9
54 53 15 9
54 56 19 9
54 53 22 9
3 18 16 11
3 20 17 11
34 53 13 11
34 18 16 11
34 31 16 11
34 20 17 11
34 53 20 11
58 53 11 13
58 56 15 13
58 53 18 13
53 56 4 24
53 53 7 24
56 53 3 28
name2 - album2_life-after-youv2.wav_stft.txt_vectors.txt
7 16 9 1
7 12 11 1
7 15 13 1
7 1 14 1
7 5 18 1
7 3 19 1
7 17 19 1
7 4 24 1
7 1 25 1
7 3 26 1
7 24 28 1
7 5 29 1
23 31 5 1
23 30 7 1
23 31 7 1
23 37 8 1
23 16 9 1
23 12 11 1
23 32 12 1
23 15 13 1
23 5 18 1
23 3 19 1
23 17 19 1
23 37 19 1
23 36 23 1
23 4 24 1
23 3 26 1
23 31 26 1
23 24 28 1
23 5 29 1
23 29 29 1
23 39 29 1
31 43 2 1
31 31 5 1
31 30 7 1
31 31 7 1
31 37 8 1
31 16 9 1
31 44 9 1
31 12 11 1
31 50 11 1
31 32 12 1
31 15 13 1
31 44 13 1
31 17 19 1
31 37 19 1
31 36 23 1
31 31 26 1
31 24 28 1
31 29 29 1
31 39 29 1
30 31 4 2
30 30 6 2
30 31 6 2
30 37 7 2
30 16 8 2
30 44 8 2
30 12 10 2
30 32 11 2
30 15 12 2
30 44 12 2
30 17 18 2
30 37 18 2
30 36 22 2
30 31 25 2
30 24 27 2
30 29 28 2
30 39 28 2
42 53 2 2
42 31 4 2
42 30 6 2
42 31 6 2
42 37 7 2
42 44 8 2
42 50 10 2
42 32 11 2
42 44 12 2
42 37 18 2
42 53 19 2
42 36 22 2
42 53 24 2
42 31 25 2
42 24 27 2
42 60 27 2
42 29 28 2
42 39 28 2
42 53 30 2
43 31 3 3
43 30 5 3
43 31 5 3
43 37 6 3
43 44 7 3
43 50 9 3
43 32 10 3
43 44 11 3
43 37 17 3
43 53 18 3
43 36 21 3
43 53 23 3
43 31 24 3
43 24 26 3
43 60 26 3
43 29 27 3
43 39 27 3
43 53 29 3
63 44 7 3
63 50 9 3
63 44 11 3
63 53 18 3
63 53 23 3
63 60 26 3
63 53 29 3
63 63 29 3
53 37 5 4
53 44 6 4
53 50 8 4
53 44 10 4
53 37 16 4
53 53 17 4
53 36 20 4
53 53 22 4
53 60 25 4
53 39 26 4
53 53 28 4
53 63 28 4
53 63 31 4
63 44 6 4
63 50 8 4
63 44 10 4
63 53 17 4
63 53 22 4
63 60 25 4
63 53 28 4
63 63 28 4
63 63 31 4
31 30 2 6
31 31 2 6
31 37 3 6
31 16 4 6
31 44 4 6
31 12 6 6
31 50 6 6
31 32 7 6
31 15 8 6
31 44 8 6
31 17 14 6
31 37 14 6
31 36 18 6
31 31 21 6
31 24 23 6
31 29 24 6
31 39 24 6
31 47 30 6
31 19 31 6
31 35 31 6
30 16 2 8
30 44 2 8
30 12 4 8
30 32 5 8
30 15 6 8
30 44 6 8
30 17 12 8
30 37 12 8
30 36 16 8
30 31 19 8
30 24 21 8
30 29 22 8
30 39 22 8
30 47 28 8
30 10 29 8
30 19 29 8
30 35 29 8
31 16 2 8
31 44 2 8
31 12 4 8
31 50 4 8
31 32 5 8
31 15 6 8
31 44 6 8
31 17 12 8
31 37 12 8
31 36 16 8
31 31 19 8
31 24 21 8
31 29 22 8
31 39 22 8
31 47 28 8
31 19 29 8
31 35 29 8
37 50 3 9
37 32 4 9
37 44 5 9
37 17 11 9
37 37 11 9
37 53 12 9
37 36 15 9
37 53 17 9
37 31 18 9
37 24 20 9
37 29 21 9
37 39 21 9
37 53 23 9
37 47 27 9
37 19 28 9
37 35 28 9
37 36 31 9
16 12 2 10
16 32 3 10
16 15 4 10
16 1 5 10
16 5 9 10
16 3 10 10
16 17 10 10
16 4 15 10
16 1 16 10
16 3 17 10
16 31 17 10
16 24 19 10
16 5 20 10
16 29 20 10
16 1 25 10
16 10 27 10
16 19 27 10
16 35 27 10
16 12 30 10
16 17 31 10
44 50 2 10
44 32 3 10
44 44 4 10
44 37 10 10
44 53 11 10
44 36 14 10
44 53 16 10
44 31 17 10
44 24 19 10
44 60 19 10
44 29 20 10
44 39 20 10
44 53 22 10
44 63 22 10
44 63 25 10
44 47 26 10
44 35 27 10
44 36 30 10
44 40 31 10
12 15 2 12
12 1 3 12
12 5 7 12
12 3 8 12
12 17 8 12
12 4 13 12
12 1 14 12
12 3 15 12
12 31 15 12
12 24 17 12
12 5 18 12
12 29 18 12
12 1 23 12
12 10 25 12
12 19 25 12
12 12 28 12
12 17 29 12
12 3 31 12
50 44 2 12
50 37 8 12
50 53 9 12
50 36 12 12
50 53 14 12
50 31 15 12
50 60 17 12
50 39 18 12
50 53 20 12
50 63 20 12
50 63 23 12
50 47 24 12
50 35 25 12
50 36 28 12
50 40 29 12
50 60 30 12
32 17 7 13
32 37 7 13
32 36 11 13
32 31 14 13
32 24 16 13
32 29 17 13
32 39 17 13
32 47 23 13
32 19 24 13
32 35 24 13
32 12 27 13
32 36 27 13
32 17 28 13
32 40 28 13
32 25 31 13
32 42 31 13
15 5 5 14
15 3 6 14
15 17 6 14
15 4 11 14
15 1 12 14
15 3 13 14
15 31 13 14
15 24 15 14
15 5 16 14
15 29 16 14
15 1 21 14
15 10 23 14
15 19 23 14
15 12 26 14
15 17 27 14
15 3 29 14
15 25 30 14
44 37 6 14
44 53 7 14
44 36 10 14
44 53 12 14
44 31 13 14
44 24 15 14
44 60 15 14
44 29 16 14
44 39 16 14
44 53 18 14
44 63 18 14
44 63 21 14
44 47 22 14
44 35 23 14
44 36 26 14
44 40 27 14
44 60 28 14
44 25 30 14
44 42 30 14
1 5 4 15
1 3 5 15
1 17 5 15
1 4 10 15
1 1 11 15
1 3 12 15
1 5 15 15
1 1 20 15
1 10 22 15
1 19 22 15
1 12 25 15
1 17 26 15
1 3 28 15
5 4 6 19
5 1 7 19
5 3 8 19
5 24 10 19
5 5 11 19
5 1 16 19
5 10 18 19
5 19 18 19
5 12 21 19
5 17 22 19
5 3 24 19
5 1 31 19
5 5 31 19
5 16 31 19
3 4 5 20
3 1 6 20
3 3 7 20
3 5 10 20
3 1 15 20
3 10 17 20
3 19 17 20
3 12 20 20
3 17 21 20
3 3 23 20
3 1 30 20
3 5 30 20
3 16 30 20
17 36 4 20
17 4 5 20
17 1 6 20
17 3 7 20
17 31 7 20
17 24 9 20
17 5 10 20
17 29 10 20
17 1 15 20
17 10 17 20
17 19 17 20
17 35 17 20
17 12 20 20
17 36 20 20
17 17 21 20
17 3 23 20
17 25 24 20
17 30 28 20
17 1 30 20
17 5 30 20
17 16 30 20
37 36 4 20
37 53 6 20
37 31 7 20
37 24 9 20
37 29 10 20
37 39 10 20
37 53 12 20
37 47 16 20
37 19 17 20
37 35 17 20
37 36 20 20
37 17 21 20
37 40 21 20
37 25 24 20
37 42 24 20
37 51 26 20
37 53 27 20
37 30 28 20
37 40 29 20
53 36 3 21
53 53 5 21
53 60 8 21
53 39 9 21
53 53 11 21
53 63 11 21
53 63 14 21
53 47 15 21
53 35 16 21
53 36 19 21
53 40 20 21
53 60 21 21
53 42 23 21
53 51 25 21
53 53 26 21
53 62 27 21
53 40 28 21
53 63 31 21
36 53 2 24
36 31 3 24
36 24 5 24
36 29 6 24
36 39 6 24
36 53 8 24
36 47 12 24
36 19 13 24
36 35 13 24
36 36 16 24
36 17 17 24
36 40 17 24
36 25 20 24
36 42 20 24
36 51 22 24
36 53 23 24
36 30 24 24
36 40 25 24
36 16 26 24
36 19 28 24
36 51 29 24
36 19 30 24
4 3 2 25
4 5 5 25
4 1 10 25
4 10 12 25
4 19 12 25
4 12 15 25
4 17 16 25
4 3 18 25
4 1 25 25
4 5 25 25
4 16 25 25
4 19 27 25
4 4 28 25
4 7 28 25
4 19 29 25
1 5 4 26
1 1 9 26
1 10 11 26
1 19 11 26
1 12 14 26
1 17 15 26
1 3 17 26
1 1 24 26
1 5 24 26
1 16 24 26
1 19 26 26
1 4 27 26
1 7 27 26
1 19 28 26
1 13 31 26
53 60 3 26
53 39 4 26
53 53 6 26
53 63 6 26
53 63 9 26
53 47 10 26
53 35 11 26
53 36 14 26
53 40 15 26
53 60 16 26
53 42 18 26
53 51 20 26
53 53 21 26
53 62 22 26
53 40 23 26
53 63 26 26
53 51 27 26
53 63 28 26
3 5 3 27
3 1 8 27
3 10 10 27
3 19 10 27
3 12 13 27
3 17 14 27
3 3 16 27
3 1 23 27
3 5 23 27
3 16 23 27
3 19 25 27
3 4 26 27
3 7 26 27
3 19 27 27
3 13 30 27
31 24 2 27
31 29 3 27
31 39 3 27
31 47 9 27
31 19 10 27
31 35 10 27
31 12 13 27
31 36 13 27
31 17 14 27
31 40 14 27
31 25 17 27
31 42 17 27
31 30 21 27
31 40 22 27
31 16 23 27
31 19 25 27
31 19 27 27
31 13 30 27
31 39 31 27
24 10 8 29
24 19 8 29
24 35 8 29
24 12 11 29
24 36 11 29
24 17 12 29
24 40 12 29
24 25 15 29
24 42 15 29
24 30 19 29
24 40 20 29
24 5 21 29
24 16 21 29
24 19 23 29
24 4 24 29
24 7 24 29
24 19 25 29
24 13 28 29
24 39 29 29
60 53 3 29
60 63 3 29
60 63 6 29
60 47 7 29
60 40 12 29
60 60 13 29
60 42 15 29
60 51 17 29
60 53 18 29
60 62 19 29
60 40 20 29
60 63 23 29
60 51 24 29
60 63 25 29
60 61 30 29
60 55 31 29
5 1 5 30
5 10 7 30
5 19 7 30
5 12 10 30
5 17 11 30
5 3 13 30
5 1 20 30
5 5 20 30
5 16 20 30
5 19 22 30
5 4 23 30
5 7 23 30
5 19 24 30
5 13 27 30
29 47 6 30
29 10 7 30
29 19 7 30
29 35 7 30
29 12 10 30
29 36 10 30
29 17 11 30
29 40 11 30
29 25 14 30
29 42 14 30
29 30 18 30
29 40 19 30
29 16 20 30
29 19 22 30
29 19 24 30
29 13 27 30
29 39 28 30
39 53 2 30
39 47 6 30
39 19 7 30
39 35 7 30
39 36 10 30
39 40 11 30
39 25 14 30
39 42 14 30
39 51 16 30
39 53 17 30
39 30 18 30
39 40 19 30
39 19 22 30
39 51 23 30
39 19 24 30
39 39 28 30
39 55 30 30
53 63 3 32
53 47 4 32
53 35 5 32
53 36 8 32
53 40 9 32
53 60 10 32
53 42 12 32
53 51 14 32
53 53 15 32
53 62 16 32
53 40 17 32
53 63 20 32
53 51 21 32
53 63 22 32
53 39 26 32
53 61 27 32
53 55 28 32
53 38 30 32
53 55 31 32
63 63 3 32
63 47 4 32
63 60 10 32
63 51 14 32
63 53 15 32
63 62 16 32
63 63 20 32
63 51 21 32
63 63 22 32
63 61 27 32
63 55 28 32
63 55 31 32
1 10 2 35
1 19 2 35
1 12 5 35
1 17 6 35
1 3 8 35
1 1 15 35
1 5 15 35
1 16 15 35
1 19 17 35
1 4 18 35
1 7 18 35
1 19 19 35
1 13 22 35
1 4 29 35
63 60 7 35
63 51 11 35
63 53 12 35
63 62 13 35
63 63 17 35
63 51 18 35
63 63 19 35
63 61 24 35
63 55 25 35
63 55 28 35
63 63 30 35
47 36 4 36
47 40 5 36
47 60 6 36
47 42 8 36
47 51 10 36
47 53 11 36
47 30 12 36
47 62 12 36
47 40 13 36
47 63 16 36
47 51 17 36
47 63 18 36
47 39 22 36
47 61 23 36
47 55 24 36
47 28 26 36
47 38 26 36
47 55 27 36
47 63 29 36
10 12 3 37
10 17 4 37
10 3 6 37
10 25 7 37
10 1 13 37
10 5 13 37
10 16 13 37
10 19 15 37
10 4 16 37
10 7 16 37
10 19 17 37
10 13 20 37
10 28 25 37
10 25 26 37
10 4 27 37
10 3 31 37
10 20 31 37
19 12 3 37
19 36 3 37
19 17 4 37
19 3 6 37
19 25 7 37
19 30 11 37
19 1 13 37
19 5 13 37
19 16 13 37
19 19 15 37
19 4 16 37
19 7 16 37
19 19 17 37
19 13 20 37
19 28 25 37
19 38 25 37
19 25 26 37
19 4 27 37
19 3 31 37
19 20 31 37
35 36 3 37
35 17 4 37
35 40 4 37
35 25 7 37
35 42 7 37
35 51 9 37
35 53 10 37
35 30 11 37
35 40 12 37
35 16 13 37
35 19 15 37
35 51 16 37
35 19 17 37
35 39 21 37
35 28 25 37
35 38 25 37
35 25 26 37
35 20 31 37
12 3 3 40
12 25 4 40
12 30 8 40
12 1 10 40
12 5 10 40
12 16 10 40
12 19 12 40
12 4 13 40
12 7 13 40
12 19 14 40
12 13 17 40
12 28 22 40
12 25 23 40
12 4 24 40
12 3 28 40
12 20 28 40
12 7 29 40
12 19 29 40
36 25 4 40
36 42 4 40
36 51 6 40
36 53 7 40
36 30 8 40
36 40 9 40
36 16 10 40
36 19 12 40
36 51 13 40
36 19 14 40
36 39 18 40
36 55 20 40
36 28 22 40
36 38 22 40
36 25 23 40
36 55 23 40
36 20 28 40
36 19 29 40
36 33 29 40
36 53 30 40
17 3 2 41
17 25 3 41
17 30 7 41
17 1 9 41
17 5 9 41
17 16 9 41
17 19 11 41
17 4 12 41
17 7 12 41
17 19 13 41
17 13 16 41
17 28 21 41
17 25 22 41
17 4 23 41
17 3 27 41
17 20 27 41
17 7 28 41
17 19 28 41
17 33 28 41
40 25 3 41
40 42 3 41
40 51 5 41
40 53 6 41
40 30 7 41
40 40 8 41
40 51 12 41
40 39 17 41
40 55 19 41
40 28 21 41
40 38 21 41
40 25 22 41
40 55 22 41
40 20 27 41
40 33 28 41
40 53 29 41
40 56 30 41
60 42 2 42
60 51 4 42
60 53 5 42
60 62 6 42
60 40 7 42
60 63 10 42
60 51 11 42
60 63 12 42
60 61 17 42
60 55 18 42
60 55 21 42
60 63 23 42
60 53 28 42
60 56 29 42
60 43 31 42
3 1 7 43
3 5 7 43
3 16 7 43
3 19 9 43
3 4 10 43
3 7 10 43
3 19 11 43
3 13 14 43
3 4 21 43
3 3 25 43
3 20 25 43
3 7 26 43
3 19 26 43
3 14 30 43
25 30 4 44
25 40 5 44
25 5 6 44
25 16 6 44
25 19 8 44
25 7 9 44
25 19 10 44
25 13 13 44
25 39 14 44
25 28 18 44
25 38 18 44
25 25 19 44
25 20 24 44
25 7 25 44
25 19 25 44
25 33 25 44
25 14 29 44
25 43 29 44
25 22 31 44
42 51 2 44
42 53 3 44
42 30 4 44
42 40 5 44
42 51 9 44
42 39 14 44
42 61 15 44
42 55 16 44
42 28 18 44
42 38 18 44
42 25 19 44
42 55 19 44
42 33 25 44
42 53 26 44
42 56 27 44
42 43 29 44
42 57 30 44
42 22 31 44
51 62 2 46
51 40 3 46
51 63 6 46
51 51 7 46
51 63 8 46
51 39 12 46
51 61 13 46
51 55 14 46
51 38 16 46
51 55 17 46
51 63 19 46
51 33 23 46
51 53 24 46
51 56 25 46
51 43 27 46
51 57 28 46
53 40 2 47
53 63 5 47
53 51 6 47
53 63 7 47
53 39 11 47
53 61 12 47
53 55 13 47
53 38 15 47
53 55 16 47
53 63 18 47
53 33 22 47
53 53 23 47
53 56 24 47
53 43 26 47
53 57 27 47
30 16 2 48
30 19 4 48
30 19 6 48
30 13 9 48
30 39 10 48
30 28 14 48
30 38 14 48
30 25 15 48
30 20 20 48
30 19 21 48
30 33 21 48
30 14 25 48
30 43 25 48
30 22 27 48
30 19 28 48
30 10 31 48
30 18 31 48
62 63 4 48
62 51 5 48
62 63 6 48
62 61 11 48
62 55 12 48
62 55 15 48
62 63 17 48
62 53 22 48
62 56 23 48
62 43 25 48
62 57 26 48
62 54 31 48
40 51 4 49
40 39 9 49
40 55 11 49
40 28 13 49
40 38 13 49
40 25 14 49
40 55 14 49
40 20 19 49
40 33 20 49
40 53 21 49
40 56 22 49
40 43 24 49
40 57 25 49
40 22 26 49
40 54 30 49
1 19 2 50
1 4 3 50
1 7 3 50
1 19 4 50
1 13 7 50
1 4 14 50
1 3 18 50
1 20 18 50
1 7 19 50
1 19 19 50
1 14 23 50
1 19 26 50
1 10 29 50
1 18 29 50
1 2 30 50
1 3 30 50
1 6 31 50
5 19 2 50
5 4 3 50
5 7 3 50
5 19 4 50
5 13 7 50
5 4 14 50
5 3 18 50
5 20 18 50
5 7 19 50
5 19 19 50
5 14 23 50
5 22 25 50
5 19 26 50
5 10 29 50
5 18 29 50
5 2 30 50
5 3 30 50
5 6 31 50
16 19 2 50
16 4 3 50
16 7 3 50
16 19 4 50
16 13 7 50
16 28 12 50
16 25 13 50
16 4 14 50
16 3 18 50
16 20 18 50
16 7 19 50
16 19 19 50
16 33 19 50
16 14 23 50
16 22 25 50
16 19 26 50
16 10 29 50
16 18 29 50
16 2 30 50
16 3 30 50
16 6 31 50
19 19 2 52
19 13 5 52
19 28 10 52
19 38 10 52
19 25 11 52
19 4 12 52
19 3 16 52
19 20 16 52
19 7 17 52
19 19 17 52
19 33 17 52
19 14 21 52
19 22 23 52
19 19 24 52
19 10 27 52
19 18 27 52
19 2 28 52
19 3 28 52
19 6 29 52
63 63 2 52
63 61 7 52
63 55 8 52
63 55 11 52
63 63 13 52
63 53 18 52
63 56 19 52
63 43 21 52
63 57 22 52
63 54 27 52
63 51 29 52
63 45 30 52
4 13 4 53
4 4 11 53
4 3 15 53
4 20 15 53
4 7 16 53
4 19 16 53
4 14 20 53
4 22 22 53
4 19 23 53
4 10 26 53
4 18 26 53
4 2 27 53
4 3 27 53
4 6 28 53
4 0 31 53
7 13 4 53
7 25 10 53
7 4 11 53
7 3 15 53
7 20 15 53
7 7 16 53
7 19 16 53
7 14 20 53
7 22 22 53
7 19 23 53
7 10 26 53
7 18 26 53
7 2 27 53
7 3 27 53
7 6 28 53
7 0 31 53
51 39 5 53
51 61 6 53
51 55 7 53
51 38 9 53
51 55 10 53
51 63 12 53
51 33 16 53
51 53 17 53
51 56 18 53
51 43 20 53
51 57 21 53
51 54 26 53
51 51 28 53
51 45 29 53
51 48 31 53
19 13 3 54
19 28 8 54
19 38 8 54
19 25 9 54
19 4 10 54
19 3 14 54
19 20 14 54
19 7 15 54
19 19 15 54
19 33 15 54
19 14 19 54
19 22 21 54
19 19 22 54
19 10 25 54
19 18 25 54
19 2 26 54
19 3 26 54
19 6 27 54
19 0 30 54
19 29 31 54
63 61 5 54
63 55 6 54
63 55 9 54
63 63 11 54
63 53 16 54
63 56 17 54
63 43 19 54
63 57 20 54
63 54 25 54
63 51 27 54
63 45 28 54
63 48 30 54
63 53 31 54
13 28 5 57
13 25 6 57
13 4 7 57
13 3 11 57
13 20 11 57
13 7 12 57
13 19 12 57
13 14 16 57
13 22 18 57
13 19 19 57
13 10 22 57
13 18 22 57
13 2 23 57
13 3 23 57
13 6 24 57
13 0 27 57
13 29 28 57
13 8 29 57
13 4 31 57
39 55 2 58
39 28 4 58
39 38 4 58
39 25 5 58
39 55 5 58
39 20 10 58
39 19 11 58
39 33 11 58
39 53 12 58
39 56 13 58
39 43 15 58
39 57 16 58
39 22 17 58
39 19 18 58
39 54 21 58
39 51 23 58
39 45 24 58
39 48 26 58
39 29 27 58
39 53 27 58
39 36 28 58
39 52 29 58
39 33 31 58
61 55 4 59
61 63 6 59
61 53 11 59
61 56 12 59
61 43 14 59
61 57 15 59
61 54 20 59
61 51 22 59
61 45 23 59
61 48 25 59
61 53 26 59
61 52 28 59
61 63 30 59
55 38 2 60
55 55 3 60
55 63 5 60
55 53 10 60
55 56 11 60
55 43 13 60
55 57 14 60
55 54 19 60
55 51 21 60
55 45 22 60
55 48 24 60
55 53 25 60
55 36 26 60
55 52 27 60
55 63 29 60
28 20 6 62
28 19 7 62
28 33 7 62
28 14 11 62
28 43 11 62
28 22 13 62
28 19 14 62
28 10 17 62
28 18 17 62
28 45 20 62
28 29 23 62
28 8 24 62
28 36 24 62
28 33 27 62
28 22 29 62
28 34 29 62
28 11 31 62
38 20 6 62
38 19 7 62
38 33 7 62
38 53 8 62
38 56 9 62
38 43 11 62
38 57 12 62
38 22 13 62
38 19 14 62
38 18 17 62
38 54 17 62
38 51 19 62
38 45 20 62
38 48 22 62
38 29 23 62
38 53 23 62
38 36 24 62
38 52 25 62
38 33 27 62
38 22 29 62
38 34 29 62
25 20 5 63
25 7 6 63
25 19 6 63
25 33 6 63
25 14 10 63
25 43 10 63
25 22 12 63
25 19 13 63
25 10 16 63
25 18 16 63
25 6 18 63
25 29 22 63
25 8 23 63
25 36 23 63
25 33 26 63
25 22 28 63
25 34 28 63
25 11 30 63
25 15 31 63
55 63 2 63
55 53 7 63
55 56 8 63
55 43 10 63
55 57 11 63
55 54 16 63
55 51 18 63
55 45 19 63
55 48 21 63
55 53 22 63
55 36 23 63
55 52 24 63
55 63 26 63
4 3 4 64
4 20 4 64
4 7 5 64
4 19 5 64
4 14 9 64
4 22 11 64
4 19 12 64
4 10 15 64
4 18 15 64
4 2 16 64
4 3 16 64
4 6 17 64
4 0 20 64
4 8 22 64
4 4 24 64
4 22 27 64
4 11 29 64
4 15 30 64
4 7 31 64
63 53 5 65
63 56 6 65
63 43 8 65
63 57 9 65
63 54 14 65
63 51 16 65
63 45 17 65
63 48 19 65
63 53 20 65
63 52 22 65
63 63 24 65
63 46 30 65
3 14 5 68
3 22 7 68
3 19 8 68
3 10 11 68
3 18 11 68
3 2 12 68
3 3 12 68
3 6 13 68
3 0 16 68
3 8 18 68
3 4 20 68
3 22 23 68
3 11 25 68
3 15 26 68
3 7 27 68
20 14 5 68
20 22 7 68
20 19 8 68
20 10 11 68
20 18 11 68
20 2 12 68
20 3 12 68
20 6 13 68
20 0 16 68
20 29 17 68
20 8 18 68
20 36 18 68
20 4 20 68
20 33 21 68
20 22 23 68
20 34 23 68
20 11 25 68
20 15 26 68
20 7 27 68
20 26 29 68
20 31 30 68
7 14 4 69
7 22 6 69
7 19 7 69
7 10 10 69
7 18 10 69
7 2 11 69
7 3 11 69
7 6 12 69
7 0 15 69
7 8 17 69
7 4 19 69
7 22 22 69
7 11 24 69
7 15 25 69
7 7 26 69
7 26 28 69
19 14 4 69
19 22 6 69
19 19 7 69
19 10 10 69
19 18 10 69
19 2 11 69
19 3 11 69
19 6 12 69
19 0 15 69
19 29 16 69
19 8 17 69
19 36 17 69
19 4 19 69
19 33 20 69
19 22 22 69
19 34 22 69
19 11 24 69
19 15 25 69
19 7 26 69
19 26 28 69
19 31 29 69
33 14 4 69
33 43 4 69
33 22 6 69
33 19 7 69
33 18 10 69
33 51 12 69
33 45 13 69
33 48 15 69
33 29 16 69
33 36 17 69
33 52 18 69
33 33 20 69
33 22 22 69
33 34 22 69
33 15 25 69
33 46 26 69
33 26 28 69
33 42 28 69
33 31 29 69
53 43 3 70
53 57 4 70
53 54 9 70
53 51 11 70
53 45 12 70
53 48 14 70
53 53 15 70
53 36 16 70
53 52 17 70
53 33 19 70
53 63 19 70
53 34 21 70
53 46 25 70
53 42 27 70
56 43 2 71
56 57 3 71
56 54 8 71
56 51 10 71
56 45 11 71
56 48 13 71
56 53 14 71
56 36 15 71
56 52 16 71
56 63 18 71
56 46 24 71
56 42 26 71
14 22 2 73
14 19 3 73
14 10 6 73
14 18 6 73
14 2 7 73
14 3 7 73
14 6 8 73
14 0 11 73
14 29 12 73
14 8 13 73
14 4 15 73
14 33 16 73
14 22 18 73
14 11 20 73
14 15 21 73
14 7 22 73
14 26 24 73
14 31 25 73
43 54 6 73
43 51 8 73
43 45 9 73
43 48 11 73
43 29 12 73
43 53 12 73
43 36 13 73
43 52 14 73
43 33 16 73
43 34 18 73
43 46 22 73
43 26 24 73
43 42 24 73
43 31 25 73
57 54 5 74
57 51 7 74
57 45 8 74
57 48 10 74
57 53 11 74
57 52 13 74
57 63 15 74
57 46 21 74
57 42 23 74
22 10 4 75
22 18 4 75
22 2 5 75
22 3 5 75
22 6 6 75
22 29 10 75
22 8 11 75
22 36 11 75
22 4 13 75
22 33 14 75
22 22 16 75
22 34 16 75
22 11 18 75
22 15 19 75
22 7 20 75
22 26 22 75
22 31 23 75
